totalRequests,queriesPerSecond,latency_mean_ms,latency_p50_ms,latency_p75_ms,latency_p90_ms,latency_p95_ms,latency_p99_ms
6108637.0,101685.2,0.7430599999999999,0.78643,1.05,1.05,1.05,1.57
